Ano;Mês;Value;Data;;;;;
2022;Jan;0,007323;2022-01-01;;;;;
2022;Fev;0,00755;2022-02-01;;;;;
2022;Mar;0,009271;2022-03-01;;;;;
2022;Abr;0,008343;2022-04-01;;;;;
2022;Mai;0,010346;2022-05-01;;;;;
2022;Jun;0,010153;2022-06-01;;;;;
2022;Jul;0,010348;2022-07-01;;;;;
2022;Ago;0,011694;2022-08-01;;;;;
2022;Set;0,01072;2022-09-01;;;;;
2022;Out;0,010207;2022-10-01;;;;;
2022;Nov;---;2022-11-01;;;;;
2022;Dez;---;2022-12-01;;;;;
2021;Jan;0,001495;2021-01-01;;;;;
2021;Fev;0,001345;2021-02-01;;;;;
2021;Mar;0,002011;2021-03-01;;;;;
2021;Abr;0,002078;2021-04-01;;;;;
2021;Mai;0,002703;2021-05-01;;;;;
2021;Jun;0,003078;2021-06-01;;;;;
2021;Jul;0,003556;2021-07-01;;;;;
2021;Ago;0,004279;2021-08-01;;;;;
2021;Set;0,00442;2021-09-01;;;;;
2021;Out;0,00486;2021-10-01;;;;;
2021;Nov;0,005868;2021-11-01;;;;;
2021;Dez;0,007691;2021-12-01;;;;;
2020;Jan;0,003766;2020-01-01;;;;;
2020;Fev;0,002937;2020-02-01;;;;;
2020;Mar;0,003384;2020-03-01;;;;;
2020;Abr;0,002849;2020-04-01;;;;;
2020;Mai;0,002358;2020-05-01;;;;;
2020;Jun;0,002123;2020-06-01;;;;;
2020;Jul;0,001943;2020-07-01;;;;;
2020;Ago;0,001599;2020-08-01;;;;;
2020;Set;0,00157;2020-09-01;;;;;
2020;Out;0,00157;2020-10-01;;;;;
2020;Nov;0,001495;2020-11-01;;;;;
2020;Dez;0,001645;2020-12-01;;;;;
2019;Jan;0,00543;2019-01-01;;;;;
2019;Fev;0,004936;2019-02-01;;;;;
2019;Mar;0,004688;2019-03-01;;;;;
2019;Abr;0,005183;2019-04-01;;;;;
2019;Mai;0,00543;2019-05-01;;;;;
2019;Jun;0,004688;2019-06-01;;;;;
2019;Jul;0,005678;2019-07-01;;;;;
2019;Ago;0,005017;2019-08-01;;;;;
2019;Set;0,004638;2019-09-01;;;;;
2019;Out;0,004793;2019-10-01;;;;;
2019;Nov;0,003804;2019-11-01;;;;;
2019;Dez;0,003747;2019-12-01;;;;;
2018;Jan;0,005834;2018-01-01;;;;;
2018;Fev;0,004649;2018-02-01;;;;;
2018;Mar;0,005316;2018-03-01;;;;;
2018;Abr;0,005175;2018-04-01;;;;;
2018;Mai;0,005175;2018-05-01;;;;;
2018;Jun;0,005175;2018-06-01;;;;;
2018;Jul;0,005422;2018-07-01;;;;;
2018;Ago;0,005669;2018-08-01;;;;;
2018;Set;0,004681;2018-09-01;;;;;
2018;Out;0,00543;2018-10-01;;;;;
2018;Nov;0,004936;2018-11-01;;;;;
2018;Dez;0,004936;2018-12-01;;;;;
2017;Jan;0,010846;2017-01-01;;;;;
2017;Fev;0,008638;2017-02-01;;;;;
2017;Mar;0,010504;2017-03-01;;;;;
2017;Abr;0,007853;2017-04-01;;;;;
2017;Mai;0,009256;2017-05-01;;;;;
2017;Jun;0,008081;2017-06-01;;;;;
2017;Jul;0,007972;2017-07-01;;;;;
2017;Ago;0,008015;2017-08-01;;;;;
2017;Set;0,006377;2017-09-01;;;;;
2017;Out;0,006431;2017-10-01;;;;;
2017;Nov;0,005675;2017-11-01;;;;;
2017;Dez;0,005377;2017-12-01;;;;;
2016;Jan;0,010549;2016-01-01;;;;;
2016;Fev;0,010015;2016-02-01;;;;;
2016;Mar;0,011605;2016-03-01;;;;;
2016;Abr;0,010545;2016-04-01;;;;;
2016;Mai;0,011075;2016-05-01;;;;;
2016;Jun;0,011605;2016-06-01;;;;;
2016;Jul;0,011075;2016-07-01;;;;;
2016;Ago;0,012136;2016-08-01;;;;;
2016;Set;0,011075;2016-09-01;;;;;
2016;Out;0,010474;2016-10-01;;;;;
2016;Nov;0,010369;2016-11-01;;;;;
2016;Dez;0,011218;2016-12-01;;;;;
2015;Jan;0,009293;2015-01-01;;;;;
2015;Fev;0,008185;2015-02-01;;;;;
2015;Mar;0,010361;2015-03-01;;;;;
2015;Abr;0,009483;2015-04-01;;;;;
2015;Mai;0,009838;2015-05-01;;;;;
2015;Jun;0,010658;2015-06-01;;;;;
2015;Jul;0,011773;2015-07-01;;;;;
2015;Ago;0,011075;2015-08-01;;;;;
2015;Set;0,011075;2015-09-01;;;;;
2015;Out;0,011077;2015-10-01;;;;;
2015;Nov;0,010552;2015-11-01;;;;;
2015;Dez;0,011613;2015-12-01;;;;;
2014;Jan;0,008398;2014-01-01;;;;;
2014;Fev;0,007827;2014-02-01;;;;;
2014;Mar;0,007599;2014-03-01;;;;;
2014;Abr;0,008155;2014-04-01;;;;;
2014;Mai;0,008583;2014-05-01;;;;;
2014;Jun;0,008174;2014-06-01;;;;;
2014;Jul;0,009404;2014-07-01;;;;;
2014;Ago;0,008595;2014-08-01;;;;;
2014;Set;0,009006;2014-09-01;;;;;
2014;Out;0,009448;2014-10-01;;;;;
2014;Nov;0,008379;2014-11-01;;;;;
2014;Dez;0,009558;2014-12-01;;;;;
2013;Jan;0,005866;2013-01-01;;;;;
2013;Fev;0,004816;2013-02-01;;;;;
2013;Mar;0,005377;2013-03-01;;;;;
2013;Abr;0,006008;2013-04-01;;;;;
2013;Mai;0,005849;2013-05-01;;;;;
2013;Jun;0,005919;2013-06-01;;;;;
2013;Jul;0,007088;2013-07-01;;;;;
2013;Ago;0,006958;2013-08-01;;;;;
2013;Set;0,006991;2013-09-01;;;;;
2013;Out;0,008034;2013-10-01;;;;;
2013;Nov;0,007105;2013-11-01;;;;;
2013;Dez;0,007804;2013-12-01;;;;;
2012;Jan;0,008853;2012-01-01;;;;;
2012;Fev;0,007416;2012-02-01;;;;;
2012;Mar;0,008083;2012-03-01;;;;;
2012;Abr;0,006999;2012-04-01;;;;;
2012;Mai;0,007325;2012-05-01;;;;;
2012;Jun;0,006386;2012-06-01;;;;;
2012;Jul;0,006754;2012-07-01;;;;;
2012;Ago;0,006866;2012-08-01;;;;;
2012;Set;0,005372;2012-09-01;;;;;
2012;Out;0,006073;2012-10-01;;;;;
2012;Nov;0,005445;2012-11-01;;;;;
2012;Dez;0,005342;2012-12-01;;;;;
2011;Jan;0,008606;2011-01-01;;;;;
2011;Fev;0,008424;2011-02-01;;;;;
2011;Mar;0,009189;2011-03-01;;;;;
2011;Abr;0,008388;2011-04-01;;;;;
2011;Mai;0,009853;2011-05-01;;;;;
2011;Jun;0,009527;2011-06-01;;;;;
2011;Jul;0,009666;2011-07-01;;;;;
2011;Ago;0,010724;2011-08-01;;;;;
2011;Set;0,009398;2011-09-01;;;;;
2011;Out;0,008807;2011-10-01;;;;;
2011;Nov;0,008586;2011-11-01;;;;;
2011;Dez;0,009047;2011-12-01;;;;;
2010;Jan;0,006582;2010-01-01;;;;;
2010;Fev;0,005925;2010-02-01;;;;;
2010;Mar;0,007569;2010-03-01;;;;;
2010;Abr;0,00664;2010-04-01;;;;;
2010;Mai;0,007501;2010-05-01;;;;;
2010;Jun;0,007908;2010-06-01;;;;;
2010;Jul;0,008592;2010-07-01;;;;;
2010;Ago;0,008863;2010-08-01;;;;;
2010;Set;0,008446;2010-09-01;;;;;
2010;Out;0,008057;2010-10-01;;;;;
2010;Nov;0,008056;2010-11-01;;;;;
2010;Dez;0,009272;2010-12-01;;;;;
2009;Jan;0,010428;2009-01-01;;;;;
2009;Fev;0,008527;2009-02-01;;;;;
2009;Mar;0,009665;2009-03-01;;;;;
2009;Abr;0,008356;2009-04-01;;;;;
2009;Mai;0,007665;2009-05-01;;;;;
2009;Jun;0,007514;2009-06-01;;;;;
2009;Jul;0,007841;2009-07-01;;;;;
2009;Ago;0,006915;2009-08-01;;;;;
2009;Set;0,006915;2009-09-01;;;;;
2009;Out;0,006912;2009-10-01;;;;;
2009;Nov;0,00659;2009-11-01;;;;;
2009;Dez;0,007239;2009-12-01;;;;;
2008;Jan;0,00922;2008-01-01;;;;;
2008;Fev;0,00795;2008-02-01;;;;;
2008;Mar;0,008385;2008-03-01;;;;;
2008;Abr;0,008978;2008-04-01;;;;;
2008;Mai;0,008712;2008-05-01;;;;;
2008;Jun;0,009482;2008-06-01;;;;;
2008;Jul;0,010642;2008-07-01;;;;;
2008;Ago;0,010128;2008-08-01;;;;;
2008;Set;0,010985;2008-09-01;;;;;
2008;Out;0,011739;2008-10-01;;;;;
2008;Nov;0,009958;2008-11-01;;;;;
2008;Dez;0,011111;2008-12-01;;;;;
2007;Jan;0,010784;2007-01-01;;;;;
2007;Fev;0,008698;2007-02-01;;;;;
2007;Mar;0,010486;2007-03-01;;;;;
2007;Abr;0,009406;2007-04-01;;;;;
2007;Mai;0,010221;2007-05-01;;;;;
2007;Jun;0,009015;2007-06-01;;;;;
2007;Jul;0,009681;2007-07-01;;;;;
2007;Ago;0,009878;2007-08-01;;;;;
2007;Set;0,008006;2007-09-01;;;;;
2007;Out;0,009241;2007-10-01;;;;;
2007;Nov;0,008398;2007-11-01;;;;;
2007;Dez;0,008394;2007-12-01;;;;;
2006;Jan;0,014256;2006-01-01;;;;;
2006;Fev;0,011401;2006-02-01;;;;;
2006;Mar;0,014183;2006-03-01;;;;;
2006;Abr;0,010754;2006-04-01;;;;;
2006;Mai;0,012782;2006-05-01;;;;;
2006;Jun;0,011822;2006-06-01;;;;;
2006;Jul;0,01167;2006-07-01;;;;;
2006;Ago;0,012513;2006-08-01;;;;;
2006;Set;0,010532;2006-09-01;;;;;
2006;Out;0,010901;2006-10-01;;;;;
2006;Nov;0,010173;2006-11-01;;;;;
2006;Dez;0,009843;2006-12-01;;;;;
2005;Jan;0,013828;2005-01-01;;;;;
2005;Fev;0,012159;2005-02-01;;;;;
2005;Mar;0,01522;2005-03-01;;;;;
2005;Abr;0,01408;2005-04-01;;;;;
2005;Mai;0,015004;2005-05-01;;;;;
2005;Jun;0,015845;2005-06-01;;;;;
2005;Jul;0,015098;2005-07-01;;;;;
2005;Ago;0,016529;2005-08-01;;;;;
2005;Set;0,014997;2005-09-01;;;;;
2005;Out;0,014033;2005-10-01;;;;;
2005;Nov;0,013763;2005-11-01;;;;;
2005;Dez;0,014668;2005-12-01;;;;;
2004;Jan;0,012606;2004-01-01;;;;;
2004;Fev;0,010796;2004-02-01;;;;;
2004;Mar;0,013744;2004-03-01;;;;;
2004;Abr;0,011747;2004-04-01;;;;;
2004;Mai;0,012249;2004-05-01;;;;;
2004;Jun;0,012236;2004-06-01;;;;;
2004;Jul;0,012818;2004-07-01;;;;;
2004;Ago;0,012861;2004-08-01;;;;;
2004;Set;0,012441;2004-09-01;;;;;
2004;Out;0,012081;2004-10-01;;;;;
2004;Nov;0,012488;2004-11-01;;;;;
2004;Dez;0,014799;2004-12-01;;;;;
2003;Jan;0,019654;2003-01-01;;;;;
2003;Fev;0,018275;2003-02-01;;;;;
2003;Mar;0,017731;2003-03-01;;;;;
2003;Abr;0,01866;2003-04-01;;;;;
2003;Mai;0,019594;2003-05-01;;;;;
2003;Jun;0,018508;2003-06-01;;;;;
2003;Jul;0,020756;2003-07-01;;;;;
2003;Ago;0,017646;2003-08-01;;;;;
2003;Set;0,016691;2003-09-01;;;;;
2003;Out;0,016332;2003-10-01;;;;;
2003;Nov;0,013381;2003-11-01;;;;;
2003;Dez;0,013657;2003-12-01;;;;;
2002;Jan;0,015319;2002-01-01;;;;;
2002;Fev;0,012475;2002-02-01;;;;;
2002;Mar;0,013699;2002-03-01;;;;;
2002;Abr;0,01483;2002-04-01;;;;;
2002;Mai;0,014037;2002-05-01;;;;;
2002;Jun;0,013097;2002-06-01;;;;;
2002;Jul;0,015338;2002-07-01;;;;;
2002;Ago;0,014456;2002-08-01;;;;;
2002;Set;0,013808;2002-09-01;;;;;
2002;Out;0,016414;2002-10-01;;;;;
2002;Nov;0,015335;2002-11-01;;;;;
2002;Dez;0,017341;2002-12-01;;;;;
2001;Jan;0,012586;2001-01-01;;;;;
2001;Fev;0,010096;2001-02-01;;;;;
2001;Mar;0,0125;2001-03-01;;;;;
2001;Abr;0,011803;2001-04-01;;;;;
2001;Mai;0,013344;2001-05-01;;;;;
2001;Jun;0,012731;2001-06-01;;;;;
2001;Jul;0,015015;2001-07-01;;;;;
2001;Ago;0,016012;2001-08-01;;;;;
2001;Set;0,013229;2001-09-01;;;;;
2001;Out;0,01534;2001-10-01;;;;;
2001;Nov;0,013933;2001-11-01;;;;;
2001;Dez;0,013936;2001-12-01;;;;;
2000;Jan;0,014413;2000-01-01;;;;;
2000;Fev;0,014405;2000-02-01;;;;;
2000;Mar;0,014389;2000-03-01;;;;;
2000;Abr;0,012838;2000-04-01;;;;;
2000;Mai;0,014881;2000-05-01;;;;;
2000;Jun;0,013852;2000-06-01;;;;;
2000;Jul;0,013015;2000-07-01;;;;;
2000;Ago;0,01395;2000-08-01;;;;;
2000;Set;0,01217;2000-09-01;;;;;
2000;Out;0,012795;2000-10-01;;;;;
2000;Nov;0,012156;2000-11-01;;;;;
2000;Dez;0,011938;2000-12-01;;;;;
1999;Jan;0,021742;1999-01-01;;;;;
1999;Fev;0,023492;1999-02-01;;;;;
1999;Mar;0,032852;1999-03-01;;;;;
1999;Abr;0,022755;1999-04-01;;;;;
1999;Mai;0,019595;1999-05-01;;;;;
1999;Jun;0,016348;1999-06-01;;;;;
1999;Jul;0,016226;1999-07-01;;;;;
1999;Ago;0,015464;1999-08-01;;;;;
1999;Set;0,014678;1999-09-01;;;;;
1999;Out;0,013745;1999-10-01;;;;;
1999;Nov;0,013725;1999-11-01;;;;;
1999;Dez;0,015825;1999-12-01;;;;;
1998;Jan;0,026663;1998-01-01;;;;;
1998;Fev;0,021073;1998-02-01;;;;;
1998;Mar;0,021803;1998-03-01;;;;;
1998;Abr;0,016948;1998-04-01;;;;;
1998;Mai;0,016277;1998-05-01;;;;;
1998;Jun;0,015969;1998-06-01;;;;;
1998;Jul;0,01694;1998-07-01;;;;;
1998;Ago;0,014726;1998-08-01;;;;;
1998;Set;0,024926;1998-09-01;;;;;
1998;Out;0,029253;1998-10-01;;;;;
1998;Nov;0,025756;1998-11-01;;;;;
1998;Dez;0,02378;1998-12-01;;;;;
1997;Jan;0,017406;1997-01-01;;;;;
1997;Fev;0,016605;1997-02-01;;;;;
1997;Mar;0,016257;1997-03-01;;;;;
1997;Abr;0,016563;1997-04-01;;;;;
1997;Mai;0,015784;1997-05-01;;;;;
1997;Jun;0,015919;1997-06-01;;;;;
1997;Jul;0,016059;1997-07-01;;;;;
1997;Ago;0,015808;1997-08-01;;;;;
1997;Set;0,015811;1997-09-01;;;;;
1997;Out;0,016817;1997-10-01;;;;;
1997;Nov;0,029848;1997-11-01;;;;;
1997;Dez;0,029151;1997-12-01;;;;;
1996;Jan;0,025601;1996-01-01;;;;;
1996;Fev;0,023068;1996-02-01;;;;;
1996;Mar;0,02198;1996-03-01;;;;;
1996;Abr;0,020341;1996-04-01;;;;;
1996;Mai;0,020046;1996-05-01;;;;;
1996;Jun;0,019406;1996-06-01;;;;;
1996;Jul;0,019133;1996-07-01;;;;;
1996;Ago;0,01953;1996-08-01;;;;;
1996;Set;0,018844;1996-09-01;;;;;
1996;Out;0,018569;1996-10-01;;;;;
1996;Nov;0,017945;1996-11-01;;;;;
1996;Dez;0,017908;1996-12-01;;;;;
1995;Jan;0,03475;1995-01-01;;;;;
1995;Fev;0,032375;1995-02-01;;;;;
1995;Mar;0,044082;1995-03-01;;;;;
1995;Abr;0,042199;1995-04-01;;;;;
1995;Mai;0,042704;1995-05-01;;;;;
1995;Jun;0,040498;1995-06-01;;;;;
1995;Jul;0,040089;1995-07-01;;;;;
1995;Ago;0,038066;1995-08-01;;;;;
1995;Set;0,032529;1995-09-01;;;;;
1995;Out;0,030566;1995-10-01;;;;;
1995;Nov;0,028382;1995-11-01;;;;;
1995;Dez;0,02726;1995-12-01;;;;;
1994;Jan;0,432508;1994-01-01;;;;;
1994;Fev;0,414587;1994-02-01;;;;;
1994;Mar;0,469793;1994-03-01;;;;;
1994;Abr;0,459683;1994-04-01;;;;;
1994;Mai;0,481178;1994-05-01;;;;;
1994;Jun;0,484307;1994-06-01;;;;;
1994;Jul;0,066772;1994-07-01;;;;;
1994;Ago;0,041637;1994-08-01;;;;;
1994;Set;0,038464;1994-09-01;;;;;
1994;Out;0,036548;1994-10-01;;;;;
1994;Nov;0,041102;1994-11-01;;;;;
1994;Dez;0,038365;1994-12-01;;;;;
1993;Jan;0,28776;1993-01-01;;;;;
1993;Fev;0,28561;1993-02-01;;;;;
1993;Mar;0,285377;1993-03-01;;;;;
1993;Abr;0,303854;1993-04-01;;;;;
1993;Mai;0,309266;1993-05-01;;;;;
1993;Jun;0,318009;1993-06-01;;;;;
1993;Jul;0,327868;1993-07-01;;;;;
1993;Ago;0,347975;1993-08-01;;;;;
1993;Set;0,374313;1993-09-01;;;;;
1993;Out;0,383865;1993-10-01;;;;;
1993;Nov;0,380652;1993-11-01;;;;;
1993;Dez;0,406441;1993-12-01;;;;;
1992;Jan;0,290656;1992-01-01;;;;;
1992;Fev;0,303188;1992-02-01;;;;;
1992;Mar;0,252048;1992-03-01;;;;;
1992;Abr;0,237539;1992-04-01;;;;;
1992;Mai;0,229388;1992-05-01;;;;;
1992;Jun;0,242424;1992-06-01;;;;;
1992;Jul;0,263088;1992-07-01;;;;;
1992;Ago;0,257284;1992-08-01;;;;;
1992;Set;0,276467;1992-09-01;;;;;
1992;Out;0,281949;1992-10-01;;;;;
1992;Nov;0,260933;1992-11-01;;;;;
1992;Dez;0,260581;1992-12-01;;;;;
1991;Jan;0,234589;1991-01-01;;;;;
1991;Fev;0,087163;1991-02-01;;;;;
1991;Mar;0,100085;1991-03-01;;;;;
1991;Abr;0,124891;1991-04-01;;;;;
1991;Mai;0,12641;1991-05-01;;;;;
1991;Jun;0,106589;1991-06-01;;;;;
1991;Jul;0,132639;1991-07-01;;;;;
1991;Ago;0,159726;1991-08-01;;;;;
1991;Set;0,200071;1991-09-01;;;;;
1991;Out;0,260957;1991-10-01;;;;;
1991;Nov;0,31979;1991-11-01;;;;;
1991;Dez;0,304567;1991-12-01;;;;;
1990;Jan;0,682318;1990-01-01;;;;;
1990;Fev;0,799383;1990-02-01;;;;;
1990;Mar;0,363878;1990-03-01;;;;;
1990;Abr;0,051225;1990-04-01;;;;;
1990;Mai;0,05938;1990-05-01;;;;;
1990;Jun;0,093824;1990-06-01;;;;;
1990;Jul;0,143426;1990-07-01;;;;;
1990;Ago;0,126502;1990-08-01;;;;;
1990;Set;0,175;1990-09-01;;;;;
1990;Out;0,219679;1990-10-01;;;;;
1990;Nov;0,230534;1990-11-01;;;;;
1990;Dez;0,277777;1990-12-01;;;;;
1989;Jan;0,238733;1989-01-01;;;;;
1989;Fev;0,193551;1989-02-01;;;;;
1989;Mar;0,205637;1989-03-01;;;;;
1989;Abr;0,114695;1989-04-01;;;;;
1989;Mai;0,115949;1989-05-01;;;;;
1989;Jun;0,273353;1989-06-01;;;;;
1989;Jul;0,32757;1989-07-01;;;;;
1989;Ago;0,354062;1989-08-01;;;;;
1989;Set;0,38351;1989-09-01;;;;;
1989;Out;0,472409;1989-10-01;;;;;
1989;Nov;0,480697;1989-11-01;;;;;
1989;Dez;0,642163;1989-12-01;;;;;
1988;Jan;0,17227;1988-01-01;;;;;
1988;Fev;0,186479;1988-02-01;;;;;
1988;Mar;0,169116;1988-03-01;;;;;
1988;Abr;0,202253;1988-04-01;;;;;
1988;Mai;0,186721;1988-05-01;;;;;
1988;Jun;0,202212;1988-06-01;;;;;
1988;Jul;0,244889;1988-07-01;;;;;
1988;Ago;0,226789;1988-08-01;;;;;
1988;Set;0,259858;1988-09-01;;;;;
1988;Out;0,294777;1988-10-01;;;;;
1988;Nov;0,279216;1988-11-01;;;;;
1988;Dez;0,300377;1988-12-01;;;;;
1987;Jan;0,146533;1987-01-01;;;;;
1987;Fev;0,222613;1987-02-01;;;;;
1987;Mar;0,140031;1987-03-01;;;;;
1987;Abr;0,166968;1987-04-01;;;;;
1987;Mai;0,256921;1987-05-01;;;;;
1987;Jun;0,188929;1987-06-01;;;;;
1987;Jul;0,094692;1987-07-01;;;;;
1987;Ago;0,084823;1987-08-01;;;;;
1987;Set;0,087287;1987-09-01;;;;;
1987;Out;0,104133;1987-10-01;;;;;
1987;Nov;0,137378;1987-11-01;;;;;
1987;Dez;0,156134;1987-12-01;;;;;
1986;Jan;---;1986-01-01;;;;;
1986;Fev;---;1986-02-01;;;;;
1986;Mar;0,008681;1986-03-01;;;;;
1986;Abr;0,013706;1986-04-01;;;;;
1986;Mai;0,01321;1986-05-01;;;;;
1986;Jun;0,015669;1986-06-01;;;;;
1986;Jul;0,02225;1986-07-01;;;;;
1986;Ago;0,028955;1986-08-01;;;;;
1986;Set;0,033009;1986-09-01;;;;;
1986;Out;0,034549;1986-10-01;;;;;
1986;Nov;0,052199;1986-11-01;;;;;
1986;Dez;0,10505;1986-12-01;;;;;
