"Data","ALPA4","ABEV3","BBDC3","BBDC4","BBAS3","BRKM5","CMIG4","CPLE6","ELET3","ELET6","EMBR3","EGIE3","GGBR4","GOAU4","ITSA4","ITUB4","LIGT3","PETR3","PETR4","SBSP3","CSNA3","VIVT3","TIMS3","USIM5","VALE3","IBOV"
2016-11-01,-1.9667300311,-8.1414033208,-8.1114084824,-10.982653038,-2.3183328263,-2.7237354085,-18.974358974,-20.793433652,8.2278481012,3.5831809872,-3.3819241982,-9.9794276345,23.140148627,22.947368421,-8.7923728813,-7.7243714993,-14.643874643,-0.9120171675,-9.5534200113,-11.097922848,15.73556797,-2.5198938992,-6.3205417607,-7.9822616408,27.083333333,-4.6485121065
2016-12-01,-2.3414634146,-3.0680971431,1.0234547819,-1.4298653695,-1.1432486313,24.545454545,1.7473180438,-5.4922279793,-11.072124756,-8.6127779738,-3.43995172,-2.370990237,-20.295202952,-17.808219178,-0.23149149765,-2.964815492,15.887850467,-8.2837033026,-7.0625,-3.9052069425,-12.711182622,-0.95238095237,-5.6626506024,-1.2048192772,-7.9441241371,-2.7121765257
2017-01-01,3.7962037963,5.303147994,10.361182184,12.832960407,10.751156995,-4.99270073,18.547341115,17.507309942,-8.6804033319,-4.5577443028,12.5,2.2857142856,12.962962963,17.083333333,12.077294686,10.063543667,13.306451613,-4.4273907911,1.0087424345,8.8919763808,6.4516129032,5.8936629788,14.303959131,28.048780488,25.31152648,7.3770900095
2017-02-01,13.763233878,3.7209302325,1.5792857075,2.2616682149,6.3966570235,-0.64535955744,16.958424508,4.8211508552,3.1685069611,-0.44516390117,-0.38888888894,3.2960893854,6.1475409835,4.2704626334,10.691575612,9.6061307308,13.472292831,-1.4206300185,1.0652463381,4.8803827751,3.7229437228,-1.9376800209,9.0502793297,-6.0952380953,1.6780609072,3.0802535952
2017-03-01,4.8000084658,2.2421524664,-1.7243631177,-3.0563689736,2.3193541658,-1.7939993813,-3.4611786715,-2.8486646885,-20.428106096,-10.284552845,-2.8060106494,-4.3537047052,-15.907335907,-15.529010239,-5.2369077306,-5.2855179307,-11.46953405,-5.07518797,-4.5454545454,-0.88199513375,-23.956594324,-4.9532347344,3.4836065575,-9.939148073,-8.9547677259,-2.5171762023
2017-04-01,8.1300813008,0.10964912289,1.6141787009,3.241178174,-2.7243115193,7.5275590552,-13.953488372,-10.904092852,5.6140350876,3.7607612143,-11.093702576,-3.8733389878,-10.009182736,-7.0707070707,4.1052631579,3.6294047775,10.576923077,-5.2145214522,-3.5886818496,-6.7634812714,-14.928649835,7.8466158566,2.1900522808,-4.0540540541,-4.7115368814,0.64477409833
2017-05-01,-9.9434341303,2.4644030667,-8.5352290518,-9.337241714,-13.133445743,-2.9584065614,-11.61908189,2.2897477391,-23.864894795,-18.60112568,4.2317708334,-0.57922524211,-2.6530612246,-3.0434782609,-9.5045500506,-9.415212129,-2.5629290618,-5.1532033425,-7.229778096,-0.92244619063,-11.483870967,2.0264793298,-3.3138401559,-6.8075117371,-1.0921004732,-4.1160191428
2017-06-01,15.210084033,-1.2718578395,2.0987433012,2.3602074811,-5.1598462013,3.2297011772,5.7591623037,-11.921005385,-9.4545454545,-4.9246813442,-5.2550223204,2.2610792887,7.7568134173,11.434977578,0.95131505332,3.4191642044,5.260685768,-3.0837004407,-4.5524691358,9.172413793,4.664723032,-3.813559322,-1.3104838711,15.869017632,6.7353698932,0.29978791608
2017-07-01,8.6068563091,4.5876570181,9.9946418432,8.0473890566,7.0895522389,9.0935672513,5.4455445545,5.6257643701,8.4337349397,1.5843997562,4.2300066094,3.1839622643,3.6964980547,5.8350100604,2.5498891353,1.5924867292,0.62472110658,4.5454545456,7.4373484236,5.9696778269,6.1281337048,4.226291634,8.6823289072,12.391304347,7.9310344827,4.8029380436
2017-08-01,-6.769923627,3.7075718015,7.0261042176,11.29798904,7.6804649954,2.1441972662,-1.6431924883,10.922423774,30.518518519,23.155368926,13.696892834,7.4618088493,11.364792251,7.6045627378,11.15638067,9.2533376484,-8.6474501109,1.231884058,2.7088036117,-4.1728763039,14.04199475,8.8624338627,6.0150375941,33.268858801,12.076677316,7.456083131
2017-09-01,13.768115942,5.9415911381,3.620237203,4.4354132444,13.937730464,11.335607452,-4.7732696898,-1.7745302713,12.145289443,10.521188504,-0.0075889074651,0.41551246559,-6.835443038,-6.5371024736,8.296514482,7.4748977315,-4.708737864,13.171080887,12.087912088,3.5147744946,10.586881473,4.7873633048,2.3936170213,12.917271407,-9.150513113,4.8824134381
2017-10-01,10.191082802,-0.66539923955,-1.8062038682,-1.0025710415,-1.3180515761,23.403252416,-0.072283310783,-11.477151966,11.589068825,11.679153812,-12.409167132,-1.2413793105,-0.81521739139,-3.4026465028,-4.9864007254,-2.9652705664,-6.8772287316,10.18342821,9.6078431372,-10.456730769,-12.27887617,0.86002348617,5.0216450216,13.23907455,0.72168183233,0.020163268709
2017-11-01,-3.5531691998,-1.6267942584,-7.2713948174,-5.8003208266,-12.506041839,-13.292589763,-14.618369987,-7.6830732292,-15.056689342,-15.706393054,-0.12763241866,0.70317173595,1.4763209394,-0.37108915085,-0.95419847321,-1.8199119781,-11.92560175,-8.4385763491,-8.2886106142,9.7315436244,-12.692763938,-10.110803324,-2.0504569608,-2.8376844495,9.4704049845,-3.145670165
2017-12-01,5.1204819278,5.0594990746,8.1722165101,6.3257688187,6.6015418948,-2.8740372426,4.0909090909,8.1491114001,3.2568072611,6.2734082398,28.375829752,0.22579734687,11.732851985,14.201183432,6.015407341,3.5759745086,3.6645962733,6.0188087775,4.6814044214,4.98470948,13.858695652,7.8948912407,11.016949152,6.3084112151,15.794136248,6.1567723329
2018-01-01,-8.424068768,3.1484962406,22.741822991,20.450102692,24.701445632,15.255423373,9.1703056769,2.4188995672,5.1189245087,4.3612334801,0.099999999838,1.2109264995,16.316639742,18.825561312,22.458410351,22.776929402,-0.53924505692,25.96096984,22.360248447,5.9714535391,31.145584726,5.703883495,3.0534351145,30.32967033,2.9557873821,11.139251706
2018-02-01,8.6511434125,0.54844606948,-6.3141655381,-4.8133663839,5.3427419356,-6.0109289617,9.4666666668,3.4271725825,21.839645843,17.771211482,8.6913086914,8.9315525876,15.416666666,14.53488372,4.8904844907,0.71951274458,-8.0120481927,8.6854460094,8.9340101522,3.490929082,-7.6433121019,-3.2835820894,4.4444444444,3.8785834739,8.6851628468,0.51923917144
2018-03-01,1.4997332721,9.4090909091,4.5014670382,1.9325054536,-1.0810926023,3.3591731266,4.2630937878,2.8796844181,-15.220024222,-13.620071684,-0.86984763884,0.025542783987,-6.5650903273,-9.3908629441,5.2270125907,1.8763029881,-11.263916175,0.90712742967,-0.2329916123,-7.0385126163,-13.30049261,4.9382716048,2.1276595744,-11.363636363,-5.2396888209,0.014012296924
2018-04-01,-9.7687861271,-3.0743664312,-8.7399022323,-3.6777452792,-10.553253716,-4.8958333333,-1.1682242989,2.7223926381,-9.1904761904,-5.3941908714,3.0509553111,-3.0046419817,7.4193548387,9.5238095239,-1.3052936909,-0.5556097085,30.520574188,5.4366438357,7.2863148062,3.4409954369,-0.22727272735,2.5338654646,11.068264367,0.25443218747,15.304430229,0.87850416494
2018-05-01,-15.067526299,-15.602228889,-18.199562105,-15.572915226,-16.689362991,3.7376114427,-3.6397197277,-12.280701754,-23.282642895,-26.535087719,1.5808491416,0,-10.695013328,-12.469586175,-17.487141808,-15.717227179,-29.589509692,-9.7517651061,-17.205224205,-25.625711035,-12.300683371,-5.9183673469,-15.355837249,-24.311926605,4.02712143,-10.871318171
2018-06-01,-8.1942336873,-7.8974098527,-6.4588636413,-7.7233689984,-5.3831793157,11.8061674,-4.8239895697,-6.3431982133,-16.678058783,-19.104477612,7.9601688269,-7.4614760746,-6.0135135135,-9.2511013217,-9.9478307398,-6.1096241126,-8.9068825912,-12.483100495,-9.4309799791,-10.936902485,2.0779220778,1.687153531,-1.7151379569,-11.272727272,-2.0541181117,-5.1998726835
2018-07-01,5.3719008265,7.9532814238,15.253384075,14.382273533,13.438045375,7.7817178881,12.739726027,-6.4781021898,41.673502871,42.287822878,-20.651277824,9.2316681275,19.913731129,24.433656958,13.507625272,11.593304401,16.266666667,12.976313079,14.71785922,7.3422069558,16.79389313,-10.455276364,-5.2037525087,21.174863388,10.586811857,8.8753385673
2018-08-01,-4.4219049006,-2.8851107675,-9.8805066505,-6.9851911793,-6.5236492395,8.2251873515,-9.3560145808,-0.53658536581,-8.3960625361,-6.1203319501,1.8181818183,3.5574569376,-2.9853915728,3.1434854185,-5.9927152715,-4.3683551588,6.1162079512,0.86324509175,-2.0883666984,-2.4,-4.3572984749,-2.6077700905,-0.8870967742,-9.019165727,0.59356845941,-3.2099165317
2018-09-01,1.2396694216,-2.7055702918,2.6201060124,1.090035639,-1.8556837525,-1.3004560041,-4.0214477211,5.0024521825,-1.95954488,2.8729281767,1.2266905709,-3.8482384824,7.1695760598,1.5267175573,5.4830287207,4.437344693,-7.9971181556,9.7373188406,9.5015576322,-3.3196721311,6.3781321183,3.4507634264,-4.5565500407,3.0978934325,11.562849683,3.4754640636
2018-10-01,24,-10.905125409,17.555125393,19.717378974,45.161290323,-10.763175907,54.05027933,22.512844465,51.515151515,42.857142857,5.5471507816,12.175873731,-5.410122164,-0.50125313282,11.287128712,11.640031735,30.540328896,25.134131242,30.962541489,18.4824078,2.4625267668,7.438016529,-1.1935208866,23.557692308,-5.1989301237,10.185117849
2018-11-01,7.3074391046,3.5495716034,11.101513324,12.186987182,5.3962752198,3.8926174497,15.23118767,23.903926801,3.9574468085,6.4661654134,4.1567128525,10.740210955,-3.9838821515,-6.6873170401,9.7864768684,9.7390068042,-5.9388122377,-6.8828633384,-7.4527311941,1.0017889088,-7.314524556,10.923076923,2.329594478,-9.046692607,-6.8947275614,2.3797706683
2018-12-01,4.4171779142,-7.2322801389,2.8793080677,2.5298417724,4.4730013307,-12.550756736,10.234488943,-2.5322158523,-0.81866557503,-0.52966101694,-0.50411689763,-2.5986990932,-4.2635658914,-5.1912568305,-1.8809832531,-1.3723413436,5.2295918369,-9.5178401033,-7.9283627301,11.583421891,-0.33821871484,-2.8190920213,-0.084317032088,-1.3903743316,-3.409090909,-1.8063544177
2019-01-01,17.8613396,13.849154746,18.99386843,17.157238496,11.550871155,10.299704516,-0.072150072174,15.58101473,54.35410648,44.479943202,-10.793357933,26.741368867,5.600539811,7.3487031699,11.754966887,9.2856136398,20.848484848,16.338582677,12.78659612,37.682539682,15.384615384,0.75078711561,6.0111875655,7.2374225927,-10.784313725,10.816674587
2019-02-01,-4.3868394816,-1.5990862365,-4.2555513266,-4.3562183271,-1.3340472105,4.094910065,3.9711191335,1.2177853299,-1.1229946525,-4.2506142507,-1.3443640125,-1.6487455197,-3.2587859424,-3.6241610737,-2.8972406529,-4.5935942753,-0.45135406217,1.0490693739,5.7857701329,-9.2690800091,28.235294118,3.6778846154,-4.6774193547,-1.5290519877,3.5164835164,-1.8578194185
2019-03-01,0.23461939527,-2.3215322113,-1.7195291128,-0.71837931791,-3.4351890724,-6.4338235295,-3.4722222223,1.8466703974,-0.78420767977,-2.8483448807,-3.3018867924,3.7657920311,0.66979236417,-0.27560077424,-2.995951417,-2.2291637086,3.5264483626,4.3201607503,3.6954915004,6.7344345616,24.235474006,2.945055208,-0.25380710658,3.933747412,8.1316348194,-0.17763368178
2019-04-01,1.7555266581,9.7445038622,-1.6636252355,-0.51590062403,1.9704433498,-6.1296660118,6.0431654676,14.250182018,-8.587805086,-4.7068010619,6.4498644986,4.1676422383,-6.5389696169,-4.3600562588,-0.58430717863,-1.699840186,4.0644662684,-3.8202247192,-3.3180744769,14.699306711,-10.523076923,-2.1045186028,-0.84817642073,-13.373977568,-1.6296878068,0.98388547831
2019-05-01,17.31629393,-4.9810503519,5.3809933637,4.0464629743,5.254889796,-10.464629552,3.3556236745,16.504854369,5.2293577981,2.9437229437,-3.5132382892,4.3432178863,-1.4768611982,-4.1074891496,4.0302267002,3.5043619695,-10.618216139,-5.4460535068,-5.3972077606,-5.9361702127,19.348017665,3.3263453783,-5.9024807528,-4.9826187717,-2.1956087823,0.70261193887
2019-06-01,11.165577342,1.9373219373,2.5041869683,2.05250615,4.368337879,-18.115942029,0.60975609758,1.2499999999,2.4411508282,0.92514718253,2.4274406333,-6.1528497411,9.5890410958,11.728395061,4.2037186742,3.6444190368,2.32312566,6.340772228,7.2798434445,6.9215109703,1.0278113663,-1.1927034613,5.7272727272,9.0243902439,5.7551020407,4.0573709332
2019-07-01,1.6658500736,12.52096143,-6.4651445189,-8.0766648139,-8.750463478,-2.8261490153,-4.7811447811,1.1316872429,11.744680851,9.9999999999,-0.51519835142,11.042097998,-9.5394736841,-8.1491712706,-3.2583397982,-3.9315767693,-0.15479876156,-4.0972684877,-4.8522437068,12.968055849,-1.0771992818,7.8815640642,5.0730868445,-2.0029341626,-3.8788112698,0.83683612102
2019-08-01,19.421686747,-7.0044709389,-2.549156956,-4.4397349747,-5.162263336,-17.097532315,4.3847241866,6.002034588,16.628585936,18.560606061,-7.0429829103,-6.8158276363,-5.8804123712,-5.4125698862,1.2499423552,-0.24244013703,4.6511627907,-1.0959200094,-1.4555485915,-3.1835205993,-13.127646702,2.1555555555,1.912533629,-9.7142857143,-8.5123469182,-0.66546098187
2019-09-01,4.5197740114,2.8311965812,3.1954115359,3.0037892289,-1.1420912841,15.237420269,-2.9132791327,-4.7792706333,-12.603395733,-10.500532481,-0.2228412257,-1.3116940861,2.2533022533,0,7.4164629177,3.257184967,-5.1851851852,6.6501591793,8.0392156862,-4.0618955513,-5.9251485113,-2.7191646725,-3.1707317075,-1.1392405064,4.7838490234,3.5702021296
2019-10-01,5.1737451739,-9.7142857144,8.3220374723,6.9321386642,5.8474389976,-12.422287763,-4.7452896022,12.215279177,-1.4694894148,-2.4512137078,-2.1217197097,1.9599008785,2.0516717324,0.64000000002,4.0212443097,3.4699414535,3.6458333332,8.4577114429,10.308529945,10.120967741,-10.808767951,-0.49194991052,-2.778601257,-7.042253521,-1.1518324608,2.3624062631
2019-11-01,16.666666667,3.8550057538,-4.8200904421,-5.0663393299,0.081583436258,1.046931408,-4.3956043955,13.61595114,-11.923075539,-12.344474262,2.6811180833,3.3362792754,26.914515433,24.355672989,-3.209336251,-3.9072207648,2.8643216081,-4.0078430062,-3.4461096653,5.0897107287,6.440677966,4.0449438202,18.563922942,17.217630854,5.8898305086,0.94520761686
2019-12-01,4.4682190057,6.1515408104,10.708354583,10.124959325,10.887243652,6.6452304394,7.8295472364,13.228775973,8.527131783,6.4291678264,9.6111111112,12.280580591,17.647058824,18.974358974,6.3861665893,6.7678451833,16.072300928,2.5641025641,4.959621775,5.5052264808,12.340764331,5.9179265658,15.731166912,11.750881316,9.4685077074,6.8482263496
2020-01-01,7.9518072289,-4.3920728442,-7.9387539838,-9.0222666398,-8.1029912914,5.6951423785,8.4118926759,6.2979585928,3.7566137564,6.8776150629,-8.0587937151,2.4606299212,0.25000000005,2.6939655172,-8.7295954579,-11.500606714,-3.6195286195,-5.15625,-5.7322730284,0.72655217955,-8.5754783841,8.4483670313,7.55372977,1.261829653,-5.6848030018,-1.6297846502
2020-02-01,-11.861881224,-18.543417367,-12.736427521,-6.9374634038,-2.5934940683,-14.770206022,-6.6220735786,-2.3290656497,-11.958184599,-12.282848054,-6.5049614113,-8.6839577328,-15.561097256,-16.579223505,-3.3762091811,0.52245748084,-5.2838427947,-10.543657331,-10.931458699,-3.6885245901,-13.333333333,-7.1987779264,-3.7014925372,-15.160955348,-11.85597772,-8.4291068513
2020-03-01,-26.569435637,-18.019257221,-31.030563502,-31.926807755,-40.182422052,-35.961323912,-36.1747851,-25.393947845,-30.900666088,-27.391910739,-43.75,-18.114874816,-40.532544379,-41.361916772,-26.855713094,-27.809910896,-55.50945136,-47.918968692,-44.790844515,-33.429787234,-37.567084079,4.4374517756,-22.876627402,-39.779681763,-2.4599413225,-29.904329943
2020-04-01,18.264248705,-4.865771812,2.7886180002,1.5173102924,2.1871638581,22.764227642,6.8462401796,1.6822429909,1.6345347864,6.9535151748,-9.3291404613,0.51387461463,16.815920398,10.752688172,2.6225769669,-1.3217768148,17.720207254,31.89533239,29.020729092,5.9455005761,28.366762178,-8.1491785247,2.5723472669,-1.5306315249,3.7945395652,10.252197487
2020-05-01,-9.3464768165,10.052910052,1.4703747049,-0.94167534144,8.2105263158,31.220435194,13.445378151,16.360294117,18.06185567,10.272988505,-17.341040462,8.4100204498,14.395229982,19.805825243,-1.5555555556,1.2524719843,22.535211268,11.742627346,12.686980609,35.528942116,15.30486401,3.5330207249,6.7398119121,28.125,18.145341061,8.5667023866
2020-06-01,17.921868707,13.301282051,6.6169695654,9.3396112354,4.2477302206,-16.294160058,2.037037037,-3.9178515008,8.2780300383,5.016286645,13.146853146,-0.75453902364,19.210722264,18.47649919,8.4841628959,10.532030401,19.109195402,7.1976967371,5.9488692232,6.2223858615,3.4883720929,3.3746262281,4.2584434656,18.211382114,5.5094339623,8.7562965811
2020-07-01,7.4453551913,-1.6973125885,9.4333531159,8.5030950932,4.4479004664,-1.8087855297,8.8929219601,9.1417296942,24.229782881,24.745777384,-5.933250927,9.6935138989,8.9943785135,9.9863201094,11.261730969,5.7204639275,13.992762364,2.640759305,3.0182837878,5.459272097,14.700374532,9.7282019387,10.915492957,11.829436038,8.5658082975,8.2650594146
2020-08-01,18.40432295,-11.43884892,-8.1239273465,-7.4966930451,-1.4475320774,-6.6228070175,-6.6989364703,-6.9297981319,-3.871142393,-6.6579973993,-3.5479632063,-5.9784798148,9.3982808023,9.3283582089,-11.437437767,-12.179644938,-19.947089947,-1.6740088106,-1.3963963964,-21.528348398,24.163265306,-7.7245053272,-9.0793650793,24.846248462,-1.6965903476,-3.4428266259
2020-09-01,2.5503355704,1.868399675,-5.2240827441,-6.3287311794,-8.9876893101,-2.348520432,-3.3588298903,0.37228876645,-14.615601239,-13.095569796,-14.986376021,-5.348346235,8.9575694081,6.9397042094,-6.4824654622,-4.3977055448,-4.1639127561,-11.424731182,-10.415714938,-1.9895287958,8.4812623274,-8.309417583,-8.7988826816,-1.1822660098,3.1852320375,-4.7960257283
2020-10-01,6.0732984295,-2.8708133972,0.92886302391,3.9651527079,0.60769750162,9.8605098605,1.4851485148,-0.40316078048,2.4406332454,-0.6412311639,-3.3653846153,-1.1400247831,4.8557692309,4.255319149,3.2954545455,4.4251723371,33.034482759,-3.894790086,-3.4166241712,-9.1880341881,24.484848485,-3.2645658581,-7.7791618472,8.6739780658,2.4361360176,-0.68811494893
2020-11-01,-0.91312931881,14.778325123,19.262876568,20.645509274,14.280765562,-1.0507880911,23.219512195,10.540803108,0,3.2591158439,34.328358209,6.141890198,4.1775584707,5.4230886382,16.391639164,21.713189857,20.269569725,34.473684211,31.46779303,4.7999999999,14.459591041,5.4411702658,13.839662447,25.229357798,28.819157721,15.902648575
2020-12-01,4.607721046,14.905563882,13.573878975,13.453139658,14.938825793,4.2920353982,15.281076801,14.422183715,18.06181584,15.625,9.2592592593,5.8868616728,8.9451963198,10.639644117,12.070148111,11.032588673,4.7413793101,12.915851272,13.815261044,-0.22451728773,35.47426627,5.9060780999,10.441193066,7.032967033,12.115384615,9.297099216
2021-01-01,-7.5238095238,-2.9903282236,-10.513104202,-8.7775450513,-12.731958762,2.7577428935,-4.0244343709,-12.890312249,-21.761658031,-22.324324324,-0.67796610183,-2.2303140646,-4.9079754601,-6.0390763766,-9.3749132506,-10.20512532,-15.390946502,-5.2686308493,-5.8221594917,-8.0333033303,-4.5525902669,-2.7956989247,-9.2150170648,-9.6509240246,0.57175528873,-3.3185864502
2021-02-01,-10.066941297,-7.213765718,-4.6925210911,-6.8825329698,-15.887913594,29.06688687,-12.700729926,-10.263480392,18.319395559,19.772831049,39.135381115,-4.2132216015,11.268817204,9.4517958412,-6.2205466541,-9.2857330917,-10.457198443,-18.953530918,-16.672911203,-9.9584046979,8.1249999999,-2.6548672568,-3.7593984962,23.03030303,7.4701534963,-4.3734137035
2021-03-01,5.4680790152,9.0584878744,14.280603447,16.490692326,9.0851100023,26.967370441,8.9464882942,21.713895528,5.7389694541,6.225205981,14.554374488,1.652490887,17.359923478,16.553858298,4.2814968025,9.7369103567,9.3970668115,8.0812641085,8.3633093527,11.956521739,15.302707636,0.72622998523,-1.0156249999,5.2955665025,8.3194452187,5.9967644891
2021-04-01,7.8447339847,-2.2890778286,-3.2144147936,-1.9263487989,-2.6600985222,32.275132275,6.2164236377,-3.2393580896,10.249043781,9.3482825589,9.9214846538,-2.7731293331,9.9272005295,10.812826248,-2.3122429195,-1.3145509753,-10.829862228,-0.23278385361,1.3033063216,4.8093354419,29.788918206,0.13351773468,-3.7884767166,32.046544464,11.278962947,1.937792947
2021-05-01,19.028441983,20.147255689,10.684829959,11.113098531,14.422760776,-4.6285714286,14.461227738,1.9169329071,19.162815983,17.847485127,12.207792207,-0.30868484882,0.25561917828,1.1114058614,8.135499283,7.5382050605,-6.6780821917,15.367965367,13.759525825,-8.5320243105,-7.4521432589,2.7097575714,-0.164068909,-11.513776696,5.2834342323,6.1583426021
2021-06-01,6.1323747092,-4.9025069637,-4.3035143138,-2.7641936823,-3.6020184099,18.93349311,-10.677466863,-7.0532915359,-1.5282846717,-0.71133547508,9.2013888889,-1.6084443328,-10.054678007,-6.6801619434,2.8597785977,0.93141405578,-6.6666666668,13.658536585,9.5273539264,-6.5167390749,-2.0703472842,-4.9773755655,-4.1646720671,-3.8267875126,0.60408750633,0.46422898322
2021-07-01,2.5303845388,-2.5190392503,-3.3041925293,-3.6848925474,-1.5561780268,-3.0226700252,-1.5663643858,3.2040472175,-6.7639564512,-6.2861104692,-1.483836778,-3.1162196679,4.0189125295,3.0368763559,0.17937219727,1.7290582507,-4.9803407602,-9.2109607132,-8.5626911315,-3.0617823947,6.2741532167,-0.99961262868,-1.821335646,7.6963350786,-3.9646799117,-3.9438521546
2021-08-01,16.537116207,2.764423077,-3.3581867998,-4.4617865991,-2.6644342336,14.268398268,13.149078726,11.764705882,-6.5093167702,-6.855733662,25.981710597,1.5730926534,-6.3857752985,-7.4100349342,3.8283282453,2.5086118829,-4.4827586206,7.419462661,7.0584737741,1.8894529047,-23.354275991,6.115020626,10.070671378,-10.11181332,-9.2681132769,-2.4792614235
2021-09-01,-11.955977989,-10.526315789,-10.353819883,-9.9476594594,-4.4320779388,-10.077284437,3.8490007402,6.4327485381,2.3385596598,2.5152237224,-1.2382578992,-0.23968042606,-2.927385901,-2.3579293444,-3.4662045061,-6.4510913499,-5.1985559567,0.82378223487,0.14711290914,6.7533905341,-17.584624211,-1.966613309,-5.2424209001,-7.3254349137,-14.714632688,-6.5683299766
2021-10-01,-26.837121212,11.045751633,-4.725126768,-4.3797318567,-1.3840830449,-8.2237950791,-8.1967213115,-12.113604698,-12.152687613,-12.603305785,-5.1880674449,3.8707955151,-0.73800738019,0.72463768101,-7.989228007,-2.2351970831,-26.275704494,-1.7051509769,0.073448402509,-8.737360643,-20.710059172,7.0738568193,-4.5106382979,-17.803970223,-6.0729275971,-6.7385570796
2021-11-01,1.8675524316,-5.4738081224,0.21614911766,0.14253807203,13.26280545,-8.0976863754,2.0186335403,3.7162162162,-3.5471475021,-5.2895981088,-12.722298221,-0.97661269592,2.6986996156,-1.5662470024,-4.1668561001,-2.7623590316,24.380165289,8.9266353452,7.9999999998,-4.3181818182,-4.4776119402,10.478910369,22.994652406,2.5660377358,-2.3181119956,-1.531641667
2021-12-01,-5.2954719878,-0.23792547463,-3.5165812146,-2.225123816,-8.8960589355,30.111552466,4.0226081486,4.8859934854,2.3904382468,2.9953198129,29.676071055,-0.12111948699,5.6589147287,6.8544600939,-2.5588187725,-6.3157494627,-2.4086378737,14.075488336,8.5953243604,19.299287411,14.843749999,-1.4428856766,-2.9726178522,12.96432794,11.451036454,2.8523545743
2022-01-01,-21.100139994,-2.9182879377,16.242219971,18.802670693,13.206239168,-14.679854242,0.15255530125,13.378561989,5.6270577672,4.4531960011,-18.170829976,5.9619890655,2.1276595744,1.669595782,15.705205953,21.008869047,-1.1914893617,14.885993485,13.708260105,-7.018417123,3.018145854,3.0919277859,0.91254752861,5.3430079155,3.7326834274,6.9842583323
2022-02-01,-11.519944979,1.5364061455,-9.1719804504,-10.671532277,7.8077158605,-2.9286150091,-2.5133282559,-3.4818941504,-1.4735052422,-0.20301624145,-13.343180699,-0.13364082733,-8.5488505748,-10.025929127,-1.6683022572,0.67668625088,-15.159345391,3.1187978451,5.1004636785,10.840471092,-1.7227877838,0.98631239925,2.5621703089,-7.8897933625,14.109063929,0.89031456209
2022-03-01,1.3214146909,1.3157894737,7.2019059233,9.2921582969,1.5178732543,-7.1862560235,20.009757554,9.0909090908,9.2320966349,8.9799476898,-15,8.4524705293,21.857535337,18.797256725,8.4109371957,7.9664549639,5.0761421318,-3.1069562827,-1.6176470587,15.213716493,3.7051792828,7.2457176522,1.9128233485,-5.0305914345,7.5806242037,6.0607852402
2022-04-01,-24.817798236,-5.7142857142,-10.14448605,-10.913192496,-4.2651296831,-5.5520161216,-3.550295858,-1.5873015873,8.5792272632,11.286906489,-5.013368984,-3.0989824237,-9.2177864331,-7.3409461663,-14.325581395,-13.080999987,-11.305586739,2.961997186,-1.0556443536,-4.7254128936,-19.054936612,1.641133699,-2.2480058014,-14.66913406,-12.876569037,-10.102623158
2022-05-01,10.969387755,-2.2727272727,13.344894288,14.136090973,12.193148105,10.641471904,7.6206194359,6.4766519876,4.100790514,3.6861768369,-10.344827586,6.4874255791,6.4417941203,10.02176892,4.125950054,9.6747280668,-13.773796192,9.917350117,10.628075076,2.8070963395,7.1197048313,-3.8613247249,6.824925816,-3.0946065428,3.5058230278,3.2206837916
2022-06-01,-11.999999999,-5.5673009162,-13.740488312,-15.138942212,-8.1668045351,-16.314606742,-9.5348005017,-7.3270013569,9.634551495,12.178717271,-10.204081632,-5.9225512529,-23.380185122,-21.65709598,-12.820512016,-13.28247078,-24.935064935,-8.1779915815,-7.0858283433,-7.885539537,-29.304029304,-7.8158667973,-10.593583543,-21.076642336,-11.19359703,-11.502919923
